Blackstone	O	O
in	O	O
2008	O	O
,	O	O
Mr	O	O
.	O	O
Solomond	O	O
has	O	O
been	O	O
involved	O	O
in	O	O
various	O	O
transactions	O	O
including	O	O
the	O	O
acquisition	O	O
and	O	O
IPO	O	O
of	O	O
Brixmor	O	O
(	O	O
f	O	O
.	O	O
k	O	O
.	O	O
a	O	O
.	O	O
Centro	O	O
)	O	O
,	O	O
the	O	O
acquisition	O	O
of	O	O
46	O	O
power	O	O
centers	O	O
in	O	O
partnership	O	O
with	O	O
DDR	O	O
,	O	O
the	O	O
acquisition	O	O
of	O	O
71	O	O
power	O	O
centers	O	O
from	O	O
ARCP	O	O
,	O	O
the	O	O
acquisition	O	O
of	O	O
The	O	O
Cosmopolitan	O	O
of	O	O
Las	O	O
Vegas	O	O
hotel	O	O
and	O	O
casino	O	O
,	O	O
the	O	O
acquisition	O	O
of	O	O
23	O	O
residential	O	O
and	O	O
office	O	O
development	O	O
projects	O	O
located	O	O
in	O	O
Brazil	O	O
,	O	O
the	O	O
recapitalization	O	O
of	O	O
General	O	O
Growth	O	O
Properties	O	O
,	O	O
and	O	O
the	O	O
purchase	O	O
and	O	O
restructuring	O	O
of	O	O
senior	O	O
mezzanine	O	O
debt	O	O
associated	O	O
with	O	O
Highland	O	O
Hospitality	O	O
.	O	O
Mr	O	O
.	O	O
Solomond	O	O
was	O	O
also	O	O
one	O	O
of	O	O
the	O	O
first	O	O
members	O	O
of	O	O
the	O	O
Real	O	O
Estate	O	O
Debt	O	O
Strategies	O	O
Group	O	O
which	O	O
focuses	O	O
on	O	O
non	O	O
-	O	O
controlling	O	O
debt	O	O
oriented	O	O
real	O	O
estate	O	O
investments	O	O
.	O	O
Before	O	O
joining	O	O
Blackstone	O	O
,	O	O
Mr	O	O
.	O	O
Solomond	O	O
worked	O	O
at	O	O
Morgan	O	O
Stanley	O	O
,	O	O
where	O	O
he	O	O
was	O	O
an	O	O
Analyst	O	O
in	O	O
the	O	O
Real	O	O
Estate	O	O
Group	O	O
and	O	O
was	O	O
involved	O	O
in	O	O
a	O	O
variety	O	O
of	O	O
investment	O	O
banking	O	O
and	O	O
private	O	O
equity	O	O
transactions	O	O
including	O	O
the	O	O
sale	O	O
of	O	O
Archstone	O	O
Smith	O	O
to	O	O
Lehman	O	O
Brothers	O	O
and	O	O
Tishman	O	O
Speyer	O	O
,	O	O
the	O	O
acquisition	O	O
of	O	O
the	O	O
GM	O	O
Building	O	O
by	O	O
a	O	O
Boston	O	O
Properties	O	O
-	O	O
led	O	O
consortium	O	O
,	O	O
and	O	O
Morgan	O	O
Stanley's	O	O
acquisition	O	O
of	O	O
EOP's	O	O
Denver	O	O
office	O	O
portfolio	O	O
from	O	O
Blackstone	O	O
.	O	O
Mr	O	O
.	O	O
Solomond	O	O
received	O	O
a	O	O
BSE	O	O
in	O	O
Operations	O	O
Research	O	O
and	O	O
Financial	O	O
Engineering	O	O
from	O	O
Princeton	O	O
University	O	O
,	O	O
where	O	O
he	O	O
graduated	O	O
summa	O	O
cum	O	O
laude	O	O
and	O	O
was	O	O
a	O	O
member	O	O
of	O	O
Phi	O	O
Beta	O	O
Kappa	O	O
.	O	O
Eric	O	O
Staley	O	O
is	O	O
an	O	O
Associate	O	O
in	O	O
the	O	O
Real	O	O
Estate	O	O
Group	O	O
and	O	O
is	O	O
based	O	O
in	O	O
New	O	O
York	O	O
.	O	O
Since	O	O
joining	O	O
Blackstone	O	O
in	O	O
2011	O	O
,	O	O
Mr	O	O
.	O	O
Staley	O	O
has	O	O
been	O	O
involved	O	O
in	O	O
analyzing	O	O
real	O	O
estate	O	O
investments	O	O
in	O	O
all	O	O
property	O	O
types	O	O
including	O	O
the	O	O
acquisition	O	O
of	O	O
36	O	O
shopping	O	O
centers	O	O
from	O	O
Equity	O	O
One	O	O
,	O	O
46	O	O
power	O	O
centers	O	O
in	O	O
partnership	O	O
with	O	O
DDR	O	O
,	O	O
40	O	O
grocer	O	O
anchored	O	O
centers	O	O
in	O	O
partnership	O	O
with	O	O
Kimco	O	O
,	O	O
71	O	O
power	O	O
centers	O	O
from	O	O
ARCP	O	O
,	O	O
and	O	O
45	O	O
select	O	O
service	O	O
hotels	O	O
across	O	O
the	O	O
country	O	O
in	O	O
five	O	O
separate	O	O
transactions	O	O
.	O	O
Before	O	O
joining	O	O
Blackstone	O	O
,	O	O
Mr	O	O
.	O	O
Staley	O	O
worked	O	O
at	O	O
J	O	O
.	O	O
P	O	O
.	O	O
Morgan	O	O
,	O	O
where	O	O
he	O	O
was	O	O
an	O	O
Analyst	O	O
in	O	O
the	O	O
Real	O	O
Estate	O	O
Investment	O	O
Banking	O	O
group	O	O
and	O	O
was	O	O
involved	O	O
in	O	O
a	O	O
variety	O	O
of	O	O
debt	O	O
,	O	O
equity	O	O
and	O	O
M	O	O
A	O	O
transactions	O	O
including	O	O
the	O	O
sale	O	O
of	O	O
Brixmor	O	O
(	O	O
f	O	O
.	O	O
k	O	O
.	O	O
a	O	O
.	O	O
Centro	O	O
)	O	O
to	O	O
Blackstone	O	O
and	O	O
Nationwide	O	O
Health	O	O
Properties	O	O
to	O	O
Ventas	O	O
.	O	O
Mr	O	O
.	O	O
Staley	O	O
received	O	O
an	O	O
AB	O	O
in	O	O
Economics	O	O
from	O	O
Princeton	O	O
.	O	O
-	O	O
The	O	O
Officers	O	O
Add	O	O
us	O	O
on	O	O
Facebook	O	O
!	O	O
http	O	O
princeton	O	O
.	O	O
us7	O	O
.	O	O
list	O	O
-	O	O
manage1	O	O
.	O	O
com	O	O
track	O	O
click	O	O
?	O	O
u	O	O
3D8758423aa463c5a3e07e	O	O
b42d9	O	O
id	O	O
3D21f7107dd1	O	O
e	O	O
3D3863dffd62	O	O
Copyright	O	O
C2	O	O
A9	O	O
2014	O	O
Tiger	O	O
Investments	O	O
,	O	O
All	O	O
rights	O	O
reserved	O	O
.	O	O
You	O	O
are	O	O
receiving	O	O
this	O	O
email	O	O
because	O	O
you	O	O
have	O	O
an	O	O
interest	O	O
in	O	O
finance	O	O
,	O	O
and	O	O
learning	O	O
more	O	O
about	O	O
the	O	O
markets	O	O
!	O	O
image	O	O
Email	O	O
Marketing	O	O
Powered	O	O
by	O	O
MailChimp	O	O
http	O	O
www	O	O
.	O	O
mailchimp	O	O
.	O	O
com	O	O
monkey	O	O
-	O	O
rewards	O	O
?	O	O
utm_source	O	O
3Dfreemium_newsletter	O	O
utm_medium	O	O
3Demail	O	O
utm_campaign	O	O
3Dmonkey_rewards	O	O
aid	O	O
3D8758423aa463c5a3e07e	O	O
b42d9	O	O
afl	O	O
3D1	O	O
unsubscribe	O	O
from	O	O
this	O	O
list	O	O
http	O	O
princeton	O	O
.	O	O
us7	O	O
.	O	O
list	O	O
-	O	O
manage1	O	O
.	O	O
com	O	O
unsubscribe	O	O
?	O	O
u	O	O
3D8758423aa463c5a3e07e	O	O
b42d9	O	O
id	O	O
3D156db2fb0e	O	O
e	O	O
3D3863dffd62	O	O
c	O	O
3D17489d38c8	O	O
update	O	O
subscription	O	O
preferences	O	O
http	O	O
princeton	O	O
.	O	O
us7	O	O
.	O	O
list	O	O
-	O	O
manage	O	O
.	O	O
com	O	O
profile	O	O
?	O	O
u	O	O
3D8758423aa463c5a3e07eb42d9	O	O
id	O	O
3D156db2fb0e	O	O
e	O	O
3D3863dffd62	O	O

